Y	17338319	0	0	3	0
Y	17338660	0	0	0	19
Y	17338724	0	39	0	0
Y	17338775	0	32	0	0
Y	17338905	0	22	0	0
Y	17339055	0	1	0	0
Y	17339067	1	0	0	0
Y	17339186	0	13	0	0
Y	17339258	28	0	0	0
Y	17339310	0	31	0	0
Y	17339311	0	0	31	0
Y	17339460	0	0	92	0
Y	17339522	0	0	88	0
Y	17339621	0	12	0	0
Y	17339733	0	62	0	0
Y	17339823	0	0	0	12
Y	17339863	27	0	0	0
Y	17339865	27	0	0	0
Y	17339953	57	0	0	0
Y	17339974	0	47	0	0
Y	17340112	37	0	0	0
Y	17340220	0	25	0	0
Y	17340221	0	30	0	0
Y	17340287	0	27	0	0
Y	17340369	4	0	0	0
Y	17340479	0	16	0	0
Y	17340517	0	8	0	0
Y	17340522	0	8	0	0
Y	17340652	0	18	0	0
Y	17340718	0	8	0	0
Y	17340777	0	1	0	0
Y	17340907	0	0	6	0
Y	17340986	0	53	0	0
Y	17341144	0	0	0	28
Y	17341195	0	0	32	0
Y	17341238	0	0	0	69
Y	17341253	0	0	0	63
Y	17341271	47	0	0	0
Y	17341282	0	0	0	69
Y	17341368	0	0	0	28
Y	17341387	0	0	15	0
Y	17341468	0	0	24	0
Y	17341473	24	0	0	0
Y	17341480	0	23	0	0
Y	17341483	0	0	21	0
Y	17341487	0	0	22	0
Y	17341572	0	0	15	0
Y	17341676	0	0	13	0
Y	17341696	0	0	7	0
Y	17341707	0	7	0	0
Y	17341724	0	0	12	0
Y	17341745	0	0	7	0
Y	17341860	0	0	0	4
Y	17342265	0	0	0	17
Y	17342382	0	43	0	0
Y	17342405	0	0	0	37
Y	17342463	0	0	22	0
Y	17342537	42	0	0	0
Y	17342567	0	0	45	0
Y	17342579	0	47	0	0
Y	17342636	0	9	0	0
Y	17342637	0	0	9	0
Y	17342711	0	13	0	0
Y	17342754	21	0	0	0
Y	17342966	0	0	3	0
Y	17343331	0	0	8	0
Y	17343380	0	0	5	0
Y	17344083	0	0	0	48
Y	17344209	12	0	0	0
Y	17344302	0	0	32	0
Y	17344419	17	0	0	0
Y	17344441	25	0	0	0
Y	17344465	21	0	0	0
Y	17344508	0	0	27	0
Y	17344756	0	9	0	0
Y	17345096	0	0	0	54
Y	17345100	0	0	52	0
Y	17345127	0	31	0	0
Y	17345195	0	29	0	0
Y	17345312	0	0	0	12
Y	17345575	0	0	0	8
Y	17345606	12	0	0	0
Y	17345873	0	0	35	0
Y	17345901	0	0	38	0
Y	17345934	21	0	0	0
Y	17346473	0	0	17	0
Y	17346541	7	0	0	0
Y	17346553	0	0	10	0
Y	17346703	0	23	0	0
Y	17346704	0	0	24	0
Y	17346766	0	0	51	0
Y	17346915	20	0	0	0
Y	17346958	0	26	0	0
Y	17346974	20	0	0	0
Y	17347042	14	0	0	0
Y	17347137	0	0	0	21
Y	17347147	0	0	21	0
Y	17347170	0	0	11	0
Y	17347262	0	0	0	31
Y	17347628	11	0	0	0
Y	17347805	0	0	26	0
Y	17347879	25	0	0	0
Y	17347993	0	0	0	19
Y	17348061	0	0	0	27
Y	17348089	0	0	0	44
Y	17348126	0	53	0	0
Y	17348176	0	15	0	0
Y	17348522	0	0	0	3
Y	17348612	0	0	0	7
Y	17348659	0	0	0	16
Y	17349095	0	0	1	0
Y	17349478	14	0	0	0
Y	17349482	17	0	0	0
Y	17349552	0	0	34	0
Y	17349816	0	31	0	0
Y	17349942	36	0	0	0
Y	17349995	0	0	58	0
Y	17350222	0	3	0	0
Y	17350290	0	0	0	21
Y	17350469	0	49	0	0
Y	17350659	24	0	0	0
Y	17350840	35	0	1	0
Y	17350843	0	0	37	0
Y	17350868	0	0	0	25
Y	17350910	0	40	0	0
Y	17351184	0	0	14	0
Y	17351443	0	18	0	0
Y	17351512	0	0	3	0
Y	17351581	11	0	0	0
Y	17351916	0	0	0	32
Y	17352347	0	0	1	0
Y	17352712	0	0	0	20
Y	17353144	0	6	0	0
Y	17353147	0	0	6	0
Y	17353568	2	0	0	0
Y	17353881	0	15	0	0
Y	17353987	0	0	0	15
Y	17354065	0	34	0	0
Y	17354066	0	0	35	0
Y	17354281	0	0	0	43
Y	17354378	0	0	0	13
Y	17354662	0	0	21	0
Y	17354664	0	7	0	0
Y	17354677	0	0	12	0
Y	17354701	0	0	16	0
Y	17354765	0	45	0	0
Y	17354768	42	0	0	0
Y	17354984	0	0	17	0
Y	17355245	6	0	0	0
Y	17355812	0	0	6	0
Y	17355883	0	0	0	2
Y	17356042	30	0	0	0
Y	17356074	0	0	41	0
Y	17356085	0	0	29	0
Y	17356089	0	28	0	0
Y	17356093	0	0	0	24
Y	17356119	0	0	0	29
Y	17356346	11	0	0	0
Y	17356385	0	0	0	2
Y	17356508	13	0	0	0
Y	17356531	0	0	20	0
Y	17356552	15	0	0	0
Y	17356778	0	0	5	0
Y	17356852	0	0	30	0
Y	17356859	34	0	0	0
Y	17357415	0	0	4	0
Y	17357773	0	0	8	0
Y	17358069	0	0	11	0
Y	17358264	0	0	25	0
Y	17358345	0	0	17	0
Y	17358388	0	0	0	43
Y	17358396	0	0	48	0
Y	17358646	43	0	0	0
Y	17358729	0	0	0	15
Y	17358785	0	0	0	21
Y	17358884	0	5	0	0
Y	17358968	0	0	0	25
Y	17359287	6	0	0	0
Y	17359462	0	0	28	0
Y	17359536	0	0	0	8
Y	17359886	16	0	0	0
Y	17360022	69	0	0	0
Y	17360288	0	52	0	0
Y	17360555	1	0	0	0
Y	17361116	0	8	0	0
Y	17361161	0	0	10	0
Y	17361190	31	0	0	0
Y	17361331	22	0	0	0
Y	17361380	57	0	0	0
Y	17361387	0	60	0	0
Y	17361695	0	0	63	0
Y	17361707	0	0	0	50
Y	17361716	0	0	49	0
Y	17361945	0	0	23	0
Y	17362043	1	86	0	0
Y	17362170	0	0	24	0
Y	17362425	0	0	9	0
Y	17362456	0	56	0	2
Y	17362463	61	0	0	0
Y	17362488	0	68	0	0
Y	17362555	33	0	0	0
Y	17362779	0	0	13	0
Y	17363209	0	8	0	0
Y	17363238	0	0	12	0
Y	17363247	14	0	0	0
Y	17363311	0	0	3	0
Y	17363559	0	0	0	28
Y	17363737	0	0	21	0
Y	17363818	0	0	0	7
Y	17364193	8	0	0	0
Y	17364316	17	0	0	0
Y	17364483	0	3	0	0
Y	17364501	3	0	0	0
Y	17364885	0	0	0	12
Y	17364892	0	0	11	0
Y	17364955	0	17	0	0
Y	17365352	22	0	0	0
Y	17365399	0	0	57	0
Y	17365724	0	52	0	0
Y	17365802	0	0	81	0
Y	17366223	0	0	10	0
Y	17366335	0	12	0	0
Y	17366367	0	14	0	0
Y	17366701	0	22	0	0
Y	17367321	0	46	0	0
Y	17367361	0	0	0	11
Y	17367371	12	0	0	0
Y	17367377	0	10	0	0
Y	17367395	0	0	0	4
Y	17367412	0	0	3	0
Y	17367497	0	49	0	0
Y	17367500	0	0	47	0
Y	17367730	0	0	10	0
Y	17367848	0	0	5	0
Y	17367899	0	10	0	0
Y	17367959	0	31	0	0
Y	17368163	44	0	0	0
Y	17368215	37	0	0	0
Y	17368357	0	0	21	0
Y	17368424	0	0	40	0
Y	17368462	0	0	25	0
Y	17368620	0	0	0	13
Y	17369143	0	0	11	0
Y	17369616	0	7	0	0
Y	17369893	0	0	0	27
Y	17370103	0	27	0	0
Y	17370301	0	1	0	0
Y	17370394	0	0	0	16
Y	17370618	0	0	21	0
Y	17370679	0	0	15	0
Y	17370686	0	0	4	0
Y	17371050	6	0	0	0
Y	17371246	16	0	0	0
Y	17371270	0	0	0	9
Y	17371323	0	0	16	0
Y	17371345	0	0	14	0
Y	17371362	0	0	0	14
Y	17371426	0	9	0	0
Y	17371481	0	0	0	31
Y	17371930	0	0	3	0
Y	17372013	0	2	0	0
Y	17372204	0	4	0	0
Y	17372244	0	0	4	0
Y	17372292	0	1	0	0
Y	17372321	1	0	0	0
Y	17373014	0	12	0	0
Y	17373189	0	0	18	0
Y	17373190	0	0	0	18
Y	17373202	0	19	0	0
Y	17373263	0	12	0	0
Y	17373825	0	21	0	0
Y	17373866	0	0	24	0
Y	17374007	0	0	0	54
Y	17374221	0	0	0	6
Y	17374324	0	3	0	0
Y	17374343	0	0	12	0
Y	17374774	0	0	49	0
Y	17374881	0	0	0	41
Y	17374930	0	0	7	0
Y	17375104	0	37	0	0
Y	17375117	0	35	0	0
Y	17375430	40	0	0	0
Y	17375886	0	0	4	0
Y	17375915	0	0	0	2
Y	17376485	26	0	0	0
Y	17376508	0	29	0	0
Y	17376952	0	0	36	0
Y	17377024	0	38	0	0
Y	17377325	0	0	11	0
Y	17377701	0	15	0	0
Y	17377765	0	0	2	0
Y	17377980	8	0	0	0
Y	17378777	4	0	0	0
Y	17379449	0	1	0	0
Y	17379541	0	1	4	0
Y	17379759	0	0	13	0
Y	17379784	0	0	6	0
Y	17379868	0	0	0	2
Y	17380130	0	0	7	0
Y	17380156	0	1	0	1
Y	17380240	0	14	0	0
Y	17381041	0	0	0	15
Y	17381069	0	0	0	21
Y	17381144	0	2	0	0
Y	17381642	0	0	38	0
Y	17381652	1	37	0	0
Y	17381837	27	0	0	0
Y	17382015	40	0	0	0
Y	17382221	0	11	0	0
Y	17382275	0	18	0	0
Y	17382723	0	4	0	0
Y	17382731	0	0	0	5
Y	17382811	0	8	0	0
Y	17383091	0	5	0	0
Y	17383153	0	13	0	0
Y	17383459	20	0	0	0
Y	17383724	0	0	4	0
Y	17383849	0	0	0	3
Y	17383851	2	0	0	0
Y	17383875	0	0	24	0
Y	17383880	0	0	24	0
Y	17383955	0	0	74	0
Y	17383960	0	0	0	63
Y	17384005	0	0	23	0
Y	17384336	0	15	0	0
Y	17384354	0	24	0	0
Y	17384518	0	21	0	0
Y	17384624	0	0	0	51
Y	17384938	32	0	0	0
Y	17385005	0	0	16	0
Y	17385048	0	0	20	0
Y	17385188	0	0	2	0
Y	17385269	3	0	0	0
Y	17385702	0	50	0	0
Y	17386064	0	8	0	0
Y	17386187	0	0	0	23
Y	17386294	42	0	0	0
Y	17386317	0	70	0	0
Y	17386318	0	0	0	69
Y	17386366	0	40	0	0
Y	17386406	14	0	0	0
Y	17386766	12	0	0	0
Y	17386811	15	0	0	0
Y	17386992	0	0	6	0
Y	17387127	0	0	29	0
Y	17387586	0	2	0	0
Y	17387988	0	0	26	0
Y	17388018	0	0	10	0
Y	17388106	0	4	0	0
Y	17388128	6	0	0	0
Y	17388252	0	0	0	4
Y	17388419	39	0	0	0
Y	17388472	0	24	0	0
Y	17388514	21	0	0	0
Y	17388578	0	0	11	0
Y	17388720	0	0	43	0
Y	17388983	0	0	27	0
Y	17389176	0	0	15	0
Y	17389327	7	0	0	0
Y	17389549	11	0	0	0
Y	17389668	19	0	0	0
Y	17389758	0	0	35	0
Y	17390187	0	0	0	7
Y	17390226	0	0	0	14
Y	17390428	0	0	0	78
Y	17390453	0	0	0	77
Y	17390536	0	0	32	0
Y	17390602	0	57	0	0
Y	17390796	87	0	0	0
Y	17390895	10	0	0	0
Y	17390935	7	0	0	0
Y	17390969	17	0	0	0
Y	17391227	0	0	4	0
Y	17391498	0	8	0	0
Y	17391502	0	0	0	8
Y	17391560	0	4	0	0
Y	17391597	0	0	0	2
Y	17391935	0	6	0	0
Y	17391992	0	0	5	0
Y	17392059	0	0	1	0
Y	17392200	0	0	0	15
Y	17392251	0	0	1	0
Y	17392357	0	0	0	15
Y	17392407	0	0	20	0
Y	17392457	0	14	0	0
Y	17392546	0	0	0	4
Y	17392699	0	8	0	0
Y	17392748	0	38	0	0
Y	17392782	0	36	0	0
Y	17392960	28	0	0	0
Y	17392998	0	0	0	28
Y	17393102	0	0	12	0
Y	17393212	0	19	0	0
Y	17393336	17	0	0	0
Y	17393370	0	28	0	0
Y	17393493	0	0	0	13
Y	17393643	0	0	0	67
Y	17393759	0	22	0	0
Y	17393801	0	0	23	1
Y	17393866	0	0	8	0
Y	17393971	0	0	0	40
Y	17394092	0	0	44	0
Y	17394111	0	35	0	0
Y	17394137	0	0	0	49
Y	17394171	0	40	0	0
Y	17394274	0	16	0	0
Y	17394580	2	0	0	0
Y	17394878	37	0	0	0
Y	17394907	0	45	0	0
Y	17394911	44	0	0	0
Y	17394940	45	0	0	0
Y	17395030	0	0	24	0
Y	17395098	0	23	0	0
Y	17395311	0	0	0	18
Y	17395477	0	4	0	0
Y	17395864	0	0	0	27
Y	17395974	0	0	25	0
Y	17396044	0	0	0	16
Y	17396108	0	0	0	63
Y	17396160	0	37	0	0
Y	17396200	10	0	0	0
Y	17396229	3	0	0	0
Y	17396249	5	0	0	0
Y	17396326	0	0	0	32
Y	17396498	0	18	0	0
Y	17396719	0	0	0	4
Y	17396808	35	0	0	0
Y	17396861	0	0	43	0
Y	17396897	0	0	0	43
Y	17396915	0	0	0	26
Y	17396922	0	26	0	0
Y	17397409	0	0	23	0
Y	17397520	27	0	0	0
Y	17398075	0	0	12	0
Y	17398196	0	0	51	0
Y	17398598	0	0	0	24
Y	17398632	24	0	0	0
Y	17398708	12	0	0	0
Y	17398975	20	0	0	0
Y	17399068	0	0	28	0
Y	17399290	35	0	0	0
Y	17399444	0	0	25	0
Y	17399502	0	0	15	0
Y	17399912	0	6	0	0
Y	17400046	0	0	8	0
Y	17400173	0	2	0	0
Y	17400191	0	0	1	0
Y	17400322	0	15	0	0
Y	17400327	0	0	0	17
Y	17400605	10	0	0	0
Y	17400616	0	0	0	10
Y	17400694	0	9	0	0
Y	17400710	0	0	7	0
Y	17400785	1	0	0	0
Y	17401138	0	0	0	4
Y	17401255	0	0	39	0
Y	17401315	12	0	0	0
Y	17401403	0	10	0	0
Y	17401510	9	0	0	0
Y	17401692	0	22	0	0
Y	17401790	0	0	0	8
Y	17402071	0	0	0	67
Y	17402242	0	4	0	0
Y	17402278	0	0	0	5
Y	17402569	0	20	0	0
Y	17402575	19	0	0	0
Y	17402633	0	0	0	36
Y	17402881	0	20	0	0
Y	17403069	0	0	12	0
Y	17403120	0	0	20	0
Y	17403647	0	7	0	0
Y	17403659	0	0	7	0
Y	17403669	0	0	7	0
Y	17403724	0	3	0	0
Y	17403725	0	0	3	0
Y	17403736	0	0	3	0
Y	17404184	0	12	0	0
Y	17404237	0	0	26	0
Y	17404695	75	0	0	0
Y	17404956	0	0	9	0
Y	17405198	0	0	0	12
Y	17405234	0	0	0	8
Y	17405475	0	21	0	0
Y	17405580	0	12	0	0
Y	17405809	28	0	0	0
Y	17405864	0	0	39	0
Y	17405993	0	0	0	42
Y	17406441	0	21	0	0
Y	17406469	0	38	0	0
Y	17406591	0	0	0	50
Y	17406634	0	36	0	0
Y	17406785	5	0	0	0
Y	17406793	5	0	0	0
Y	17406850	0	0	0	16
Y	17407584	0	0	1	0
Y	17407600	0	0	1	0
Y	17408092	0	27	0	0
Y	17408208	12	0	0	0
Y	17408210	0	0	0	12
Y	17408227	0	5	0	0
Y	17408277	0	0	0	8
Y	17408357	0	47	0	0
Y	17408381	0	0	47	0
Y	17408524	0	37	0	0
Y	17408745	0	0	7	0
Y	17408816	5	0	0	0
Y	17408978	0	0	0	6
Y	17409255	0	0	6	0
Y	17409353	0	22	0	0
Y	17409828	0	49	0	0
Y	17410083	0	5	0	0
Y	17410206	0	33	0	0
Y	17410236	0	10	0	0
Y	17410423	0	22	0	0
Y	17410706	0	29	0	0
Y	17410728	0	0	31	0
Y	17410806	22	0	0	0
Y	17410870	0	12	0	0
Y	17410954	0	11	0	0
Y	17411235	0	28	0	0
Y	17411756	0	8	0	0
Y	17411874	0	10	0	0
Y	17412000	0	0	0	75
Y	17412024	0	58	0	0
Y	17412114	0	0	0	35
Y	17412306	0	7	0	0
Y	17412308	0	7	0	0
Y	17412407	18	0	0	0
Y	17412676	0	0	5	0
Y	17412741	0	0	0	9
Y	17412986	39	0	0	0
Y	17413026	0	28	0	0
Y	17413142	12	0	0	0
Y	17413177	0	16	0	0
Y	17413497	0	13	0	0
Y	17413565	14	0	0	0
Y	17413625	0	0	4	0
Y	17413749	0	0	14	0
Y	17413892	0	2	0	0
Y	17413999	14	0	0	0
Y	17414186	0	0	25	0
Y	17414540	0	0	0	19
Y	17414583	0	0	16	0
Y	17414805	0	0	2	0
Y	17415104	1	0	0	0
Y	17415212	0	0	0	6
Y	17415219	0	8	0	0
Y	17415245	10	0	0	0
Y	17415266	0	0	11	0
Y	17415372	0	0	24	0
Y	17415454	0	35	0	0
Y	17415628	0	33	0	0
Y	17415700	0	0	0	2
Y	17415706	0	2	0	0
Y	17415831	0	0	21	0
Y	17415838	0	26	0	0
Y	17415955	0	22	0	0
Y	17416072	0	0	9	0
Y	17416103	0	11	0	0
Y	17416175	0	0	0	8
Y	17416190	0	0	12	0
Y	17416298	0	0	0	43
Y	17416337	0	11	0	0
Y	17416367	0	0	5	0
Y	17416471	5	0	0	0
Y	17416650	3	0	42	0
Y	17416901	6	0	0	0
Y	17417020	0	0	7	0
Y	17417119	0	16	0	0
Y	17417137	0	0	21	0
Y	17417139	0	0	21	0
Y	17417252	37	0	0	0
Y	17417323	29	0	0	0
Y	17417410	0	0	0	2
Y	17417620	12	0	0	0
Y	17417622	0	0	0	13
Y	17417772	0	0	10	0
Y	17418124	0	0	61	0
Y	17418386	0	0	53	0
Y	17418439	0	0	113	0
Y	17418968	0	0	21	0
Y	17418969	0	0	21	0
Y	17419184	0	0	0	8
Y	17419493	0	0	4	0
Y	17419502	0	0	9	0
Y	17419661	1	0	0	0
Y	17419909	0	0	23	0
Y	17419910	0	0	23	0
Y	17419925	33	0	0	0
Y	17419934	0	0	0	26
Y	17420005	0	0	0	11
Y	17420017	6	0	0	0
Y	17420055	0	0	4	0
Y	17420227	0	0	0	4
Y	17420293	0	0	7	0
Y	17420403	0	0	0	3
Y	17420429	0	0	3	0
Y	17420493	1	0	0	0
Y	17420615	0	0	22	0
Y	17421211	0	36	0	0
Y	17421259	0	0	0	24
Y	17421318	0	22	0	0
Y	17421349	0	0	39	0
Y	17421589	0	0	0	4
Y	17421648	0	0	24	0
Y	17421665	0	0	44	0
Y	17421680	0	0	0	42
Y	17421981	0	40	0	0
Y	17422185	0	0	0	14
Y	17422557	0	0	38	0
Y	17422688	0	16	0	0
Y	17423068	0	0	13	0
Y	17423320	0	8	0	0
Y	17423432	0	0	39	0
Y	17423470	0	0	0	42
Y	17423554	0	58	0	0
Y	17423656	0	14	0	0
Y	17423693	10	0	0	0
Y	17423828	0	0	23	0
Y	17424071	0	0	10	3
Y	17424121	0	37	0	0
Y	17424426	0	0	2	0
Y	17424521	0	0	0	17
Y	17424557	0	0	0	11
Y	17424573	0	12	0	0
Y	17424701	0	0	7	0
Y	17424798	0	11	0	0
Y	17424804	0	12	0	0
Y	17424807	0	12	0	0
Y	17424857	0	0	0	4
Y	17424976	7	0	0	0
Y	17425031	0	0	0	16
Y	17425240	6	0	0	0
Y	17425417	0	0	29	0
Y	17425433	0	28	0	0
Y	17425492	21	0	0	0
Y	17425936	0	0	31	0
Y	17426036	0	0	0	8
Y	17426116	0	0	5	0
Y	17426117	0	0	5	0
Y	17426524	0	0	2	0
Y	17426707	0	0	0	7
Y	17427017	2	0	0	0
Y	17427258	0	0	37	0
Y	17427385	0	0	33	0
Y	17427406	0	0	0	10
Y	17427443	0	0	10	0
Y	17427444	10	0	0	0
Y	17427516	0	0	13	0
Y	17427547	0	0	0	15
Y	17427695	0	0	28	0
Y	17427783	0	0	0	40
Y	17427902	37	0	0	0
Y	17428224	0	0	4	0
Y	17428245	0	7	0	0
Y	17428822	0	2	0	0
Y	17428882	6	0	0	0
Y	17428984	0	0	0	4
Y	17429560	0	3	0	0
Y	17429735	0	0	2	0
Y	17429742	5	0	0	0
Y	17429804	11	0	0	0
Y	17430807	0	0	27	0
Y	17431086	0	10	0	0
Y	17431259	0	0	0	5
Y	17431284	19	0	0	0
Y	17431309	0	0	0	35
Y	17431387	0	18	0	0
Y	17431585	0	0	10	0
Y	17431587	0	0	10	0
Y	17431748	0	0	0	11
Y	17432250	0	7	0	0
Y	17432824	17	0	0	0
Y	17433193	0	8	0	0
Y	17433674	0	0	4	0
Y	17433849	0	1	0	0
Y	17434081	0	0	25	0
Y	17434100	0	0	12	0
Y	17434361	5	0	0	0
Y	17434600	0	0	21	0
Y	17434784	0	0	0	15
Y	17434816	0	0	0	19
Y	17434886	0	0	0	54
Y	17434972	0	0	15	0
Y	17435236	0	0	19	0
Y	17435340	0	20	0	0
Y	17435379	0	0	54	0
Y	17435482	0	0	119	0
Y	17435514	0	0	0	113
Y	17435524	118	0	0	0
Y	17435614	0	0	28	0
Y	17435833	0	36	0	0
Y	17435982	0	50	0	0
Y	17436057	53	0	0	0
Y	17436087	0	0	37	0
Y	17436200	14	0	0	0
Y	17436265	0	0	48	0
Y	17436295	0	42	0	0
Y	17436309	26	0	0	0
Y	17436401	15	0	0	0
Y	17436404	0	0	0	16
Y	17436652	0	17	0	0
Y	17436878	0	0	22	0
Y	17437224	19	0	0	0
Y	17437341	0	0	78	0
Y	17437378	0	0	63	0
Y	17437489	13	0	0	0
Y	17437507	0	14	0	0
Y	17437576	0	0	0	2
Y	17438165	0	56	0	0
Y	17438247	0	0	0	39
Y	17438714	0	13	0	0
Y	17438730	0	0	4	0
Y	17438896	42	0	0	0
Y	17439487	0	7	0	0
Y	17439527	0	0	0	12
Y	17439642	0	0	45	0
Y	17439824	0	58	0	0
Y	17439843	0	0	49	0
Y	17439875	0	0	33	0
Y	17439894	0	0	36	0
Y	17439952	0	9	0	0
Y	17439992	0	0	0	8
Y	17440096	0	0	17	0
Y	17440195	0	12	0	0
Y	17440354	23	0	0	0
Y	17440361	17	0	0	0
Y	17441433	3	0	0	0
Y	17441664	0	0	18	0
Y	17441673	0	0	0	17
Y	17441723	0	0	3	0
Y	17441757	14	0	0	0
Y	17441898	115	0	0	0
Y	17441947	0	0	24	0
Y	17442048	9	0	0	0
Y	17442226	0	0	22	0
Y	17442362	0	15	0	0
Y	17442531	0	0	8	0
Y	17442544	0	25	0	0
Y	17442572	0	29	0	0
Y	17442746	0	11	0	0
Y	17442846	0	0	38	0
Y	17443099	0	0	0	25
Y	17443195	0	0	0	10
Y	17443218	0	11	0	0
Y	17443225	0	11	0	0
Y	17443326	0	0	0	16
Y	17443550	0	19	0	0
Y	17443665	1	0	0	0
Y	17443720	5	0	0	0
Y	17443755	0	0	16	0
Y	17443892	0	0	25	0
Y	17443989	0	0	3	0
Y	17444032	0	0	9	0
Y	17444379	0	0	26	0
Y	17444381	0	0	25	0
Y	17444422	16	0	0	0
Y	17444655	0	0	85	0
Y	17444657	0	0	89	0
Y	17444848	0	0	13	0
Y	17444962	0	14	0	0
Y	17444999	0	0	6	0
Y	17445266	0	27	0	0
Y	17445387	0	0	1	0
Y	17445510	6	0	0	0
Y	17445724	0	0	3	0
Y	17445733	0	3	0	0
Y	17445819	13	0	0	0
Y	17445937	0	0	0	43
Y	17446328	0	0	36	0
Y	17446661	0	0	20	0
Y	17446697	0	17	0	0
Y	17446879	0	0	4	0
Y	17447148	0	0	21	0
Y	17447309	0	2	0	0
Y	17447489	0	13	0	0
Y	17447668	0	53	0	0
Y	17447758	0	51	0	0
Y	17447812	0	44	0	0
Y	17448149	0	16	0	0
Y	17448265	0	0	3	0
Y	17448276	0	3	0	0
Y	17448440	0	5	0	0
Y	17448792	16	0	0	0
Y	17448982	0	4	0	0
Y	17450074	0	7	0	0
Y	17450089	6	0	0	0
Y	17450783	0	0	3	0
Y	17450998	0	0	2	0
Y	17451070	12	0	0	0
Y	17452160	0	26	0	0
Y	17452196	0	0	42	0
Y	17452478	0	24	0	0
Y	17452663	0	0	5	0
Y	17453026	0	0	0	1
Y	17453348	0	0	2	0
Y	17453361	0	0	2	0
Y	17453451	0	12	0	0
Y	17453495	0	0	0	9
Y	17453597	0	0	12	0
Y	17453783	0	0	0	7
Y	17454590	0	28	0	0
Y	17455308	0	0	6	0
Y	17455377	0	0	10	0
Y	17455705	0	8	0	0
Y	17455855	5	0	0	0
Y	17455911	0	9	0	0
Y	17455962	0	16	0	0
Y	17456014	0	2	0	0
Y	17456222	0	0	0	14
Y	17456284	9	0	0	0
Y	17456357	0	0	0	43
Y	17456545	0	0	0	2
Y	17456834	0	4	0	0
Y	17456982	0	0	0	39
Y	17457010	0	41	0	0
Y	17457035	32	0	0	0
Y	17457470	75	0	0	0
Y	17457718	0	0	10	0
Y	17457796	0	0	7	0
Y	17457800	0	7	0	0
Y	17457850	0	0	8	0
Y	17457944	0	25	0	0
Y	17457962	28	0	0	0
Y	17458044	0	33	0	0
Y	17458916	0	0	3	0
Y	17459045	7	0	0	0
Y	17459063	0	0	0	14
Y	17459318	0	0	51	0
Y	17459437	1	0	0	0
Y	17459609	0	0	25	0
Y	17460050	1	0	42	0
Y	17460102	0	9	0	0
Y	17460228	0	41	0	0
Y	17460230	40	0	0	0
Y	17460404	0	34	0	0
Y	17460470	0	52	0	0
Y	17460519	20	0	0	0
Y	17460523	0	0	20	0
Y	17460584	0	3	0	0
Y	17460873	0	0	43	0
Y	17460884	0	0	0	43
Y	17461190	0	11	0	0
Y	17461478	0	26	0	0
Y	17461498	0	0	26	0
Y	17461802	3	0	0	0
Y	17461893	0	0	0	11
Y	17462124	13	0	0	0
Y	17462162	0	0	0	7
Y	17462241	0	0	5	0
Y	17462424	15	0	0	0
Y	17462624	0	0	0	11
Y	17462782	0	0	2	0
Y	17463021	0	40	0	0
Y	17463045	0	34	0	0
Y	17463405	0	0	0	2
Y	17463568	5	0	0	0
Y	17463672	0	0	0	1
Y	17463957	0	8	0	0
Y	17464044	0	18	0	0
Y	17464197	0	45	0	0
Y	17464198	0	0	45	0
Y	17464335	0	22	0	0
Y	17464362	0	9	0	0
Y	17465843	0	0	2	0
Y	17466199	0	0	0	5
Y	17466305	1	0	0	0
Y	17466516	0	1	0	0
Y	17466694	0	0	1	0
Y	17467245	3	0	0	0
Y	17467526	0	0	11	0
Y	17467582	0	27	0	0
Y	17467897	0	0	4	0
Y	17468144	26	0	0	0
Y	17468217	18	0	0	0
Y	17468642	32	0	0	0
Y	17468969	0	0	0	2
Y	17469084	0	1	0	0
Y	17469533	48	0	0	0
Y	17469984	0	0	0	40
Y	17470085	0	8	0	0
Y	17470112	11	0	3	0
Y	17470271	0	0	5	0
Y	17470272	0	2	0	0
Y	17470481	0	21	0	0
Y	17470657	0	0	10	0
Y	17470857	0	23	0	0
Y	17471053	0	0	0	14
Y	17471177	0	0	8	0
Y	17471203	13	0	0	0
Y	17471620	0	0	2	0
Y	17471662	0	0	19	0
Y	17471877	0	0	0	64
Y	17471949	0	0	38	0
Y	17472239	0	0	0	30
Y	17472276	0	29	0	0
Y	17472301	0	51	0	1
Y	17472486	34	0	0	0
Y	17472633	0	0	0	15
Y	17472709	0	16	0	0
Y	17472724	17	0	0	0
Y	17472765	0	0	13	0
Y	17473116	0	9	0	0
Y	17473260	22	0	0	0
Y	17473354	0	33	0	0
Y	17473378	0	28	0	0
Y	17473379	0	0	28	0
Y	17473499	20	0	0	0
Y	17473561	6	0	0	0
Y	17473613	0	0	0	7
Y	17473732	13	0	0	0
Y	17473930	0	0	0	7
Y	17473966	0	0	5	0
Y	17474020	0	0	0	29
Y	17474151	0	5	0	0
Y	17474494	0	0	36	0
Y	17475290	0	0	2	0
Y	17475624	2	0	0	0
Y	17475867	0	0	39	0
Y	17476068	0	0	6	0
Y	17476139	0	3	0	0
Y	17476211	0	0	13	0
Y	17476395	0	0	19	0
Y	17476535	0	0	19	0
Y	17476835	0	0	0	25
Y	17476903	0	17	0	0
Y	17477022	0	0	3	0
Y	17477573	0	0	1	0
Y	17477575	0	0	1	0
Y	17478179	0	0	5	0
Y	17478208	0	1	0	0
Y	17478356	0	0	18	0
Y	17478383	0	9	0	0
